gpu,node,gpu_idx,t_ref,event_source,horizon_s,lookback_s,label,GPU_TEMP_last,GPU_TEMP_mean,GPU_TEMP_slope,POWER_USAGE_last,MEMORY_TEMP_last
decoy2#0,decoy2,0,2023-08-15T12:52:21.008733+08:00,XID_ERRORS,300.0,600.0,0,72.18592331798715,69.21476657232151,-0.001596042892909457,219.10097291095002,57.90966718285593
decoy3#0,decoy3,0,2023-08-15T12:57:20.241170+08:00,XID_ERRORS,300.0,600.0,0,52.21074229874645,49.20201840364512,0.008478164192204934,234.04014604826241,71.83430535149444
g12#0,g12,0,2023-08-15T13:00:04.216548+08:00,XID_ERRORS,60.0,600.0,0,68.66827301906194,69.8260569925476,0.021188030307293212,209.73866640140676,77.35845808451991
g12#0,g12,0,2023-08-15T13:00:04.216548+08:00,XID_ERRORS,300.0,600.0,0,72.80587276019835,72.28819393541275,-0.029671837099839435,227.19823629806697,71.46969858471158
g12#0,g12,0,2023-08-15T13:00:04.216548+08:00,XID_ERRORS,600.0,600.0,0,75.07332088004718,72.44874062988696,-0.0029919113426702375,313.2486523417826,67.20899631925869
decoy3#0,decoy3,0,2023-08-15T13:16:59.241170+08:00,XID_ERRORS,60.0,600.0,0,57.61615302471316,57.25539983872874,0.021253676940381272,251.44787588890603,67.25157665273342
g11#0,g11,0,2023-08-15T13:38:44.611032+08:00,XID_ERRORS,600.0,600.0,1,65.1999990471976,65.13064276408994,-0.010047872189929943,261.0239861723684,76.35912854386575
g11#0,g11,0,2023-08-15T13:43:44.611032+08:00,XID_ERRORS,300.0,600.0,1,80.54097472175901,78.46256387303643,0.0022669885643799227,284.8726356267537,61.294306167047225
g11#0,g11,0,2023-08-15T13:47:44.611032+08:00,XID_ERRORS,60.0,600.0,1,73.98702750060946,73.9590519418939,-0.007648739652865205,274.33763214824904,72.91653875061058
decoy3#0,decoy3,0,2023-08-15T13:48:45.241170+08:00,XID_ERRORS,600.0,600.0,0,58.62737819350605,57.03295634913689,-0.013429727184571581,258.02412108296096,82.01015870711902
g12#0,g12,0,2023-08-15T13:50:04.216548+08:00,XID_ERRORS,600.0,600.0,1,69.4762543610379,67.32152308405671,0.010153269959744686,245.5668457030057,58.082836844939905
decoy2#0,decoy2,0,2023-08-15T13:50:31.474805+08:00,XID_ERRORS,60.0,600.0,0,74.33057384744589,72.81461807537653,-0.014256500491067416,246.96472620867144,67.85345220652042
g12#0,g12,0,2023-08-15T13:55:04.216548+08:00,XID_ERRORS,300.0,600.0,1,64.03101856848622,61.30469402163859,-0.003847740266090023,254.75268721486634,70.42675004565388
g12#0,g12,0,2023-08-15T13:59:04.216548+08:00,XID_ERRORS,60.0,600.0,1,85.75325520270572,86.39646325766202,0.0036250249919104766,263.3197419894001,67.11647863207281
g13#0,g13,0,2023-08-15T14:13:00.263867+08:00,XID_ERRORS,60.0,600.0,0,56.827790283423546,54.39615686885168,0.00544462374203177,245.3782882125153,78.64426382974206
g13#0,g13,0,2023-08-15T14:13:00.263867+08:00,XID_ERRORS,300.0,600.0,0,72.47919210879395,70.32449896285853,0.01999503821044987,282.42178228150294,80.26805305936324
g13#0,g13,0,2023-08-15T14:13:00.263867+08:00,XID_ERRORS,600.0,600.0,0,67.40883812907654,65.14247225255424,-0.0010160889077002393,239.50602353824357,63.373474798267594
decoy2#0,decoy2,0,2023-08-15T14:46:34.474805+08:00,XID_ERRORS,300.0,600.0,0,66.94687327237558,64.46525429635196,0.0066204088230829485,313.6484967300861,75.28840684097774
decoy2#0,decoy2,0,2023-08-15T15:01:32.474805+08:00,XID_ERRORS,600.0,600.0,0,77.03983641728145,76.51162851469844,0.002818635109543874,255.4233377909081,51.65414913351809
g13#0,g13,0,2023-08-15T15:03:00.263867+08:00,XID_ERRORS,600.0,600.0,1,68.68108850258788,67.52130283699483,0.005629825823255228,249.4677328989012,72.41308186538589
g13#0,g13,0,2023-08-15T15:08:00.263867+08:00,XID_ERRORS,300.0,600.0,1,61.00160968905444,57.96525200865466,-0.000636840289702414,233.7269425040946,75.99339238432066
g13#0,g13,0,2023-08-15T15:12:00.263867+08:00,XID_ERRORS,60.0,600.0,1,63.90304223665299,63.136852387279504,0.010778337155057705,221.87639672372453,85.60980062194758
decoy8#0,decoy8,0,2023-08-15T15:17:31.217114+08:00,XID_ERRORS,300.0,600.0,0,61.42957916216871,62.65150680629872,-0.0022471171065876865,300.78117995745976,82.87389490730932
decoy8#0,decoy8,0,2023-08-15T16:04:27.217114+08:00,XID_ERRORS,60.0,600.0,0,72.4921848030393,72.32053911164135,-0.016597664935592872,216.27947998754308,78.3097696260475
decoy10#0,decoy10,0,2023-08-15T16:23:42.522513+08:00,XID_ERRORS,600.0,600.0,0,56.7332103958233,56.281099090987816,-5.660169488668078e-05,240.30038571828763,71.21835185260585
decoy10#0,decoy10,0,2023-08-15T16:36:47.522513+08:00,XID_ERRORS,300.0,600.0,0,63.64691725973469,60.029628628100156,0.01715315874495594,248.36103912511973,71.93554465231102
decoy8#0,decoy8,0,2023-08-15T16:48:05.217114+08:00,XID_ERRORS,600.0,600.0,0,66.46492160283998,64.54580299279401,-0.014791651534738038,234.01232543913127,66.75669297196895
decoy10#0,decoy10,0,2023-08-15T17:02:16.522513+08:00,XID_ERRORS,60.0,600.0,0,73.3209482334412,73.44006549710025,-0.008183019235473779,319.8445217376695,64.69339073365666
g14#0,g14,0,2023-08-15T17:54:45.920193+08:00,XID_ERRORS,60.0,600.0,0,48.494655137286536,49.06829198378648,0.01146626967509505,282.0423231949738,72.65630886281669
g14#0,g14,0,2023-08-15T17:54:45.920193+08:00,XID_ERRORS,300.0,600.0,0,57.13658891230242,56.42175222582578,0.015164277898120943,254.82229177395234,81.20710629010246
g14#0,g14,0,2023-08-15T17:54:45.920193+08:00,XID_ERRORS,600.0,600.0,0,78.11007255647499,77.84021437266424,0.0009415415619704649,228.8341613583675,60.58994348063775
decoy0#0,decoy0,0,2023-08-15T18:01:20.588498+08:00,XID_ERRORS,300.0,600.0,0,54.75494851981186,52.595697597411245,-0.01111234952164971,223.98154965651875,82.29454737215266
decoy11#0,decoy11,0,2023-08-15T18:06:34.808784+08:00,XID_ERRORS,60.0,600.0,0,60.26911672873912,60.528758765019106,-0.0002626026255642295,248.1960269413995,66.78254108364416
decoy0#0,decoy0,0,2023-08-15T18:08:16.588498+08:00,XID_ERRORS,60.0,600.0,0,57.050580582423606,55.50446721831638,-0.01870896396033325,270.4689298634839,66.39165569005857
decoy11#0,decoy11,0,2023-08-15T18:24:51.808784+08:00,XID_ERRORS,600.0,600.0,0,72.1713926333729,69.37858704989407,-0.0006106675539124377,252.3040301031273,66.56125010177793
g15#0,g15,0,2023-08-15T18:29:33.374144+08:00,XID_ERRORS,60.0,600.0,0,65.13502262593387,63.80866559259382,-0.006762320559749608,284.2970087988878,54.893208872186804
g15#0,g15,0,2023-08-15T18:29:33.374144+08:00,XID_ERRORS,300.0,600.0,0,67.62937011405575,69.16461002852114,-0.0072819502743524875,286.9691020751279,72.38668196052235
g15#0,g15,0,2023-08-15T18:29:33.374144+08:00,XID_ERRORS,600.0,600.0,0,65.14330919733456,64.95924578001555,-0.0013345155853725455,288.9361528354598,62.25744108246356
g16#0,g16,0,2023-08-15T18:34:13.798894+08:00,XID_ERRORS,60.0,600.0,0,57.91303129994857,58.02465205547566,-0.002374156967345463,272.1753426133465,65.90932928842325
g16#0,g16,0,2023-08-15T18:34:13.798894+08:00,XID_ERRORS,300.0,600.0,0,66.95429420550059,66.45100477965488,0.018139856138927497,274.3546476921996,68.3727093124423
g16#0,g16,0,2023-08-15T18:34:13.798894+08:00,XID_ERRORS,600.0,600.0,0,66.25176882072498,63.328046970200226,0.0028245182528524888,274.1805858151225,60.19293835821476
g14#0,g14,0,2023-08-15T18:44:45.920193+08:00,XID_ERRORS,600.0,600.0,1,69.85034472992443,69.22937760179614,-0.03899421730054339,263.8999101762106,74.37676529071467
decoy1#0,decoy1,0,2023-08-15T18:46:41.088504+08:00,XID_ERRORS,60.0,600.0,0,69.1028423012526,69.2977301254919,0.0012935683165923514,241.0591057984105,67.71541946512473
decoy11#0,decoy11,0,2023-08-15T18:46:57.808784+08:00,XID_ERRORS,300.0,600.0,0,50.34262165544382,49.15064491742184,0.00178204753456251,315.4938606205612,68.57069592509522
g14#0,g14,0,2023-08-15T18:49:45.920193+08:00,XID_ERRORS,300.0,600.0,1,66.58263879872032,65.7788427610691,-0.0029776047979893235,239.6507996171405,49.951441301474944
decoy0#0,decoy0,0,2023-08-15T18:53:15.588498+08:00,XID_ERRORS,600.0,600.0,0,58.75195978612995,58.77684152714973,0.00784800952326273,194.92264908042628,80.00316546390252
g14#0,g14,0,2023-08-15T18:53:45.920193+08:00,XID_ERRORS,60.0,600.0,1,65.86614139086183,63.10746454984234,-0.0008452148800245243,273.6083314327163,59.62108922925798
g15#0,g15,0,2023-08-15T19:19:33.374144+08:00,XID_ERRORS,600.0,600.0,1,72.9211284920802,71.25932760000697,0.007210489500058761,228.7460429020602,67.67679935941635
g16#0,g16,0,2023-08-15T19:24:13.798894+08:00,XID_ERRORS,600.0,600.0,1,60.38240679453837,58.82297948189549,-0.011437400921015901,198.52162144725037,67.76678795625789
g15#0,g15,0,2023-08-15T19:24:33.374144+08:00,XID_ERRORS,300.0,600.0,1,71.2916429753361,69.29404387689223,-0.013384325194768548,260.8376124593013,80.34314440155045
decoy1#0,decoy1,0,2023-08-15T19:28:09.088504+08:00,XID_ERRORS,600.0,600.0,0,52.96196299273653,52.93202689746695,0.009476143296978757,268.7656232014532,67.59717151264981
g15#0,g15,0,2023-08-15T19:28:33.374144+08:00,XID_ERRORS,60.0,600.0,1,67.29513626610434,66.81263405223302,0.013554380286698135,250.06634807720135,63.675641522656996
g16#0,g16,0,2023-08-15T19:29:13.798894+08:00,XID_ERRORS,300.0,600.0,1,87.61355049296094,86.17858948945315,-0.0010257528408332377,293.47779055394375,75.01024956048282
g16#0,g16,0,2023-08-15T19:33:13.798894+08:00,XID_ERRORS,60.0,600.0,1,88.41330167308112,84.59428510700815,-0.017134394379643106,245.76932004660932,72.74153255716543
decoy1#0,decoy1,0,2023-08-15T19:41:49.088504+08:00,XID_ERRORS,300.0,600.0,0,62.77136722999593,64.38231926524716,0.00876599693401419,278.85059761265165,66.45780901722414
decoy5#0,decoy5,0,2023-08-15T20:35:31.136436+08:00,XID_ERRORS,300.0,600.0,0,66.6835370440305,65.96710690527999,-0.0010530658465079472,279.22142075139766,76.14522382722541
g17#0,g17,0,2023-08-15T20:50:19.996539+08:00,XID_ERRORS,60.0,600.0,0,59.96640601778293,58.429473658463195,0.004148664012544231,212.50672826240046,71.40430902854114
g17#0,g17,0,2023-08-15T20:50:19.996539+08:00,XID_ERRORS,300.0,600.0,0,60.981466050449484,59.774165595727,0.0150790948434714,245.02200390981392,73.77925997566808
g17#0,g17,0,2023-08-15T20:50:19.996539+08:00,XID_ERRORS,600.0,600.0,0,63.53619199944246,60.92457514320869,-0.010035595719921405,226.61326740271767,80.14985258164306
decoy5#0,decoy5,0,2023-08-15T20:54:40.136436+08:00,XID_ERRORS,60.0,600.0,0,72.8345007798705,73.35220296308371,-0.018972252908543603,196.58080308208886,63.6033322575383
g18#0,g18,0,2023-08-15T21:09:13.910448+08:00,XID_ERRORS,60.0,600.0,0,54.006698786592764,53.23259578413337,0.003469527857023623,246.86658792800313,63.58169963705695
g18#0,g18,0,2023-08-15T21:09:13.910448+08:00,XID_ERRORS,300.0,600.0,0,59.560135226266524,58.5056761927119,-0.012521519434446158,269.56032590579775,69.85168949352398
g18#0,g18,0,2023-08-15T21:09:13.910448+08:00,XID_ERRORS,600.0,600.0,0,53.08096319414038,52.427802097378695,0.02277500524853034,258.3262108370037,76.10335066800481
g17#0,g17,0,2023-08-15T21:40:19.996539+08:00,XID_ERRORS,600.0,600.0,1,83.9886350151821,82.18830921827141,0.010685641574187917,235.70470423147134,76.16839461179183
g17#0,g17,0,2023-08-15T21:45:19.996539+08:00,XID_ERRORS,300.0,600.0,1,70.43709978438875,72.2932317073128,0.009584066801413983,239.14423959087097,63.18087953499311
g17#0,g17,0,2023-08-15T21:49:19.996539+08:00,XID_ERRORS,60.0,600.0,1,72.81974258025954,71.63342560130279,0.008622461846199109,253.48182020293052,76.43263166495899
g19#0,g19,0,2023-08-15T21:55:50.234677+08:00,XID_ERRORS,60.0,600.0,0,63.85666547156022,63.144655301728356,-0.00665876079742937,242.24850691887391,63.80641740886935
g19#0,g19,0,2023-08-15T21:55:50.234677+08:00,XID_ERRORS,300.0,600.0,0,64.77401394950967,62.43393851434347,0.009079779107107238,229.23222448395776,56.41648135631517
g19#0,g19,0,2023-08-15T21:55:50.234677+08:00,XID_ERRORS,600.0,600.0,0,64.25836307145309,61.39833589848949,0.0036151247402096366,265.66965102249037,77.25392331053396
g18#0,g18,0,2023-08-15T21:59:13.910448+08:00,XID_ERRORS,600.0,600.0,1,64.71141054728366,65.98974289190926,-0.015655893713726405,251.53101835390987,60.745359143467724
decoy5#0,decoy5,0,2023-08-15T22:01:00.136436+08:00,XID_ERRORS,600.0,600.0,0,67.03003380113343,66.95548447829374,0.007775727789499777,255.4362903226497,64.01731882231272
decoy5#0,decoy5,0,2023-08-15T22:03:02.915647+08:00,XID_ERRORS,60.0,600.0,0,59.58284318995979,60.48568261484526,-0.01533280477749828,229.58044856158193,82.63635057735256
g18#0,g18,0,2023-08-15T22:04:13.910448+08:00,XID_ERRORS,300.0,600.0,1,66.05288642597984,64.4147947872486,-0.01030480450166701,269.3872811714512,57.806813090837665
g18#0,g18,0,2023-08-15T22:08:13.910448+08:00,XID_ERRORS,60.0,600.0,1,71.43132821944505,70.96976918950175,0.000775724193502392,229.31507627941417,80.65553094824449
decoy8#0,decoy8,0,2023-08-15T22:09:43.181018+08:00,XID_ERRORS,600.0,600.0,0,58.66803054219518,57.33324704014812,0.0022316192930400556,239.67977350423502,53.8921372429775
decoy8#0,decoy8,0,2023-08-15T22:15:06.181018+08:00,XID_ERRORS,300.0,600.0,0,51.38835256216425,50.16736601567797,-0.008245678819804404,289.1450662463181,58.328697971954284
decoy5#0,decoy5,0,2023-08-15T22:17:03.364260+08:00,XID_ERRORS,300.0,600.0,0,65.00017208150368,63.52213384380574,0.013281845214457483,222.9393457120465,70.56115117522266
g20#0,g20,0,2023-08-15T22:17:55.760700+08:00,XID_ERRORS,60.0,600.0,0,66.51856775694051,66.42728702892802,-0.0057312921576656555,231.76778108673258,51.63660643573466
g20#0,g20,0,2023-08-15T22:17:55.760700+08:00,XID_ERRORS,300.0,600.0,0,59.66392673242018,56.61806265566749,0.005463057654642988,279.2958129205793,67.15767012810406
g20#0,g20,0,2023-08-15T22:17:55.760700+08:00,XID_ERRORS,600.0,600.0,0,70.13694834595162,65.54942154280768,-0.016861525369472857,227.43386871636264,78.9611694547414
g21#0,g21,0,2023-08-15T22:24:59.522204+08:00,XID_ERRORS,60.0,600.0,0,65.12296578298674,63.626291754403695,-0.012200063626559563,217.77587543922118,81.19395205516338
g21#0,g21,0,2023-08-15T22:24:59.522204+08:00,XID_ERRORS,300.0,600.0,0,56.0077813448368,53.05101897402715,0.0015127522184716323,275.509026209621,65.15468794462981
g21#0,g21,0,2023-08-15T22:24:59.522204+08:00,XID_ERRORS,600.0,600.0,0,49.07423309279952,49.68643709342717,0.016305228573863614,289.0205191096146,67.22462905617624
decoy8#0,decoy8,0,2023-08-15T22:31:31.181018+08:00,XID_ERRORS,60.0,600.0,0,63.28889959850619,61.95025145320257,0.0025663992441317452,242.1106760365978,57.654223161912576
decoy9#0,decoy9,0,2023-08-15T22:37:29.155855+08:00,XID_ERRORS,300.0,600.0,0,69.6452366962826,67.87214071076698,0.006798106013047429,259.4305452405828,63.17170558150858
g19#0,g19,0,2023-08-15T22:45:50.234677+08:00,XID_ERRORS,600.0,600.0,1,73.2470985548385,74.89040005069931,-0.003199296129548269,268.24351260368104,58.63944409519998
g19#0,g19,0,2023-08-15T22:50:50.234677+08:00,XID_ERRORS,300.0,600.0,1,53.62533588112176,54.41709854368014,0.004756529388744398,296.7123386701488,84.5086413705895
decoy5#0,decoy5,0,2023-08-15T22:52:26.364260+08:00,XID_ERRORS,600.0,600.0,0,67.82650011391341,65.27334551024592,-0.0006358214292485033,252.98046658568373,67.24042454297297
decoy5#0,decoy5,0,2023-08-15T22:53:26.915647+08:00,XID_ERRORS,300.0,600.0,0,55.69645300754841,55.61065927379506,-0.004835449713031524,257.9684024566511,64.7198683713958
decoy5#0,decoy5,0,2023-08-15T22:54:26.915647+08:00,XID_ERRORS,600.0,600.0,0,56.88048340263064,56.162508879445106,0.004686703245962222,271.5113130378655,74.40425613013758
g19#0,g19,0,2023-08-15T22:54:50.234677+08:00,XID_ERRORS,60.0,600.0,1,74.7017467701491,72.52727352098623,-0.013430886504649532,237.08464089422245,72.09080676488031
g20#0,g20,0,2023-08-15T23:07:55.760700+08:00,XID_ERRORS,600.0,600.0,1,78.98466570296742,79.01391858670262,-0.00676001725621899,267.887328346152,65.2130146298182
g22#0,g22,0,2023-08-15T23:08:32.924144+08:00,XID_ERRORS,60.0,600.0,0,67.81742862331146,70.59193819581678,-0.0031319010552987754,254.31010609853018,73.8499746164703
g22#0,g22,0,2023-08-15T23:08:32.924144+08:00,XID_ERRORS,300.0,600.0,0,61.02479424235034,58.146668334353116,-0.009466076852692523,239.51609586670264,53.74984789560728
g22#0,g22,0,2023-08-15T23:08:32.924144+08:00,XID_ERRORS,600.0,600.0,0,66.7401231276273,65.02920252714527,-0.002673084319532769,285.6498358778921,67.21142347988675
g20#0,g20,0,2023-08-15T23:12:55.760700+08:00,XID_ERRORS,300.0,600.0,1,73.84399582128478,74.73974885917798,-0.001072691206682774,293.4990634145448,65.83199741514167
g21#0,g21,0,2023-08-15T23:14:59.522204+08:00,XID_ERRORS,600.0,600.0,1,84.01380304287444,82.49588543489516,0.004812458192500858,266.46188013147344,63.62392608502296
decoy9#0,decoy9,0,2023-08-15T23:16:50.957022+08:00,XID_ERRORS,300.0,600.0,0,57.979418281865875,57.701036906271675,-0.00412874463465237,254.88321467083858,75.65330601858132
g20#0,g20,0,2023-08-15T23:16:55.760700+08:00,XID_ERRORS,60.0,600.0,1,86.86370457704945,85.63656995446466,0.012295008614331247,248.07492350987727,65.63064947653213
g21#0,g21,0,2023-08-15T23:19:59.522204+08:00,XID_ERRORS,300.0,600.0,1,75.34570969264765,74.1861901932187,-0.00044074722613553316,260.6962749611835,60.752506084756426
decoy9#0,decoy9,0,2023-08-15T23:20:15.155855+08:00,XID_ERRORS,600.0,600.0,0,73.78051625872646,74.81989957004637,0.009857577924237387,249.50874606278202,58.21876620570669
decoy9#0,decoy9,0,2023-08-15T23:23:23.155855+08:00,XID_ERRORS,60.0,600.0,0,62.53072068611734,60.7290458757591,0.008144686606150432,270.40239636101455,56.00072731656884
g21#0,g21,0,2023-08-15T23:23:59.522204+08:00,XID_ERRORS,60.0,600.0,1,71.83937464405422,69.09773986936536,-0.010100642731329075,259.9403253342391,68.79554945741724
decoy0#0,decoy0,0,2023-08-15T23:30:10.017708+08:00,XID_ERRORS,300.0,600.0,0,49.18077549546204,47.504226056708305,0.0025621281566075866,249.9887754426744,52.93912535735157
decoy5#0,decoy5,0,2023-08-15T23:36:29.364260+08:00,XID_ERRORS,60.0,600.0,0,63.68330963509606,62.47687385014423,-0.005458660678910507,255.5975157120896,72.46140015807796
decoy10#0,decoy10,0,2023-08-15T23:36:35.204217+08:00,XID_ERRORS,600.0,600.0,0,64.98721928794055,61.74729397585252,0.0050755886517202895,220.02660674380337,74.12663388599998
decoy3#0,decoy3,0,2023-08-15T23:37:29.917295+08:00,XID_ERRORS,300.0,600.0,0,59.890997419673546,56.7558736070296,0.024898121127481285,247.24820563235818,66.68612619458915
g23#0,g23,0,2023-08-15T23:40:46.241189+08:00,XID_ERRORS,60.0,600.0,0,58.51646391425578,58.08733878944705,0.0004609297177965803,212.74574641656494,67.7787706298617
g23#0,g23,0,2023-08-15T23:40:46.241189+08:00,XID_ERRORS,300.0,600.0,0,73.75483670986107,71.99124808275174,-0.019174640434564943,232.09517217856373,64.63649120077541
g23#0,g23,0,2023-08-15T23:40:46.241189+08:00,XID_ERRORS,600.0,600.0,0,68.21404612133142,65.15087815382509,-0.018148722777431434,302.1580633427487,80.15052219112984
decoy9#0,decoy9,0,2023-08-15T23:42:06.336854+08:00,XID_ERRORS,300.0,600.0,0,62.216173376557336,59.03958784047753,-0.0017454597925193592,282.19375252165094,52.03094756835446
decoy0#0,decoy0,0,2023-08-15T23:46:07.017708+08:00,XID_ERRORS,60.0,600.0,0,65.19596038033762,64.23361194242054,0.008219899252646467,220.41266451081339,74.8227415423054
g24#0,g24,0,2023-08-15T23:47:02.696282+08:00,XID_ERRORS,60.0,600.0,0,73.07485926361463,71.82312030903101,-0.004512001448560466,313.50817594947625,67.56160268367334
g24#0,g24,0,2023-08-15T23:47:02.696282+08:00,XID_ERRORS,300.0,600.0,0,66.8349802219098,69.3758476140772,0.010079970034230851,239.4928495053072,60.26941270488555
g24#0,g24,0,2023-08-15T23:47:02.696282+08:00,XID_ERRORS,600.0,600.0,0,50.135978364924355,50.86723550437183,0.014207998428900637,244.72429822889453,67.02354649721447
decoy3#0,decoy3,0,2023-08-15T23:51:04.917295+08:00,XID_ERRORS,600.0,600.0,0,43.94294450415303,40.37726647936615,0.003081821779926003,193.48177538493152,76.97085514781513
decoy10#0,decoy10,0,2023-08-15T23:58:12.204217+08:00,XID_ERRORS,300.0,600.0,0,67.50030201781577,65.30304355641906,-0.005517314171911221,265.7086877093466,66.90378388064381
g22#0,g22,0,2023-08-15T23:58:32.924144+08:00,XID_ERRORS,600.0,600.0,1,77.32775970761129,75.08536301784096,0.005484868325965845,277.53017462383684,73.52565395810849
g22#0,g22,0,2023-08-16T00:03:32.924144+08:00,XID_ERRORS,300.0,600.0,1,74.21720951449308,74.17082221035851,-0.0011575904402998717,258.844009538308,67.85596731508787
g22#0,g22,0,2023-08-16T00:07:32.924144+08:00,XID_ERRORS,60.0,600.0,1,70.58658938371084,68.03168056785707,-0.001684098727535861,211.02220389607663,80.12434474076929
decoy9#0,decoy9,0,2023-08-16T00:21:47.336854+08:00,XID_ERRORS,600.0,600.0,0,57.290711529771706,58.17769628569479,-0.0027455518629976305,273.1058442546112,65.62826546109184
decoy9#0,decoy9,0,2023-08-16T00:27:47.336854+08:00,XID_ERRORS,60.0,600.0,0,59.917589410651786,61.01366990543399,0.0032420681313086435,230.7397792300616,60.17683047900376
g23#0,g23,0,2023-08-16T00:30:46.241189+08:00,XID_ERRORS,600.0,600.0,1,67.47244697465122,68.64277224348595,0.007543857213684552,238.12408643476002,73.74519127591611
decoy9#0,decoy9,0,2023-08-16T00:32:06.957022+08:00,XID_ERRORS,60.0,600.0,0,76.17968156827186,77.10087148086389,-0.018421091473039355,243.43379509111233,66.70090347672333
decoy9#0,decoy9,0,2023-08-16T00:34:02.957022+08:00,XID_ERRORS,600.0,600.0,0,67.09659924138036,65.58397613853266,0.016801429555298987,282.85909675015876,46.697278772060386
g23#0,g23,0,2023-08-16T00:35:46.241189+08:00,XID_ERRORS,300.0,600.0,1,61.2722609089409,61.124602365853114,-0.011860696539864875,218.22817901619567,56.2407145547344
g24#0,g24,0,2023-08-16T00:37:02.696282+08:00,XID_ERRORS,600.0,600.0,1,77.8262476724078,75.98197354184701,-0.010430737022813366,324.173070364977,60.32298760499479
g23#0,g23,0,2023-08-16T00:39:46.241189+08:00,XID_ERRORS,60.0,600.0,1,61.301184598758454,59.02650917833078,0.018507027799514818,221.19546642128105,69.18695096325715
g24#0,g24,0,2023-08-16T00:42:02.696282+08:00,XID_ERRORS,300.0,600.0,1,73.07089062086814,72.36681055685733,-0.007556709132364813,265.93817201591287,75.90727682986184
g24#0,g24,0,2023-08-16T00:46:02.696282+08:00,XID_ERRORS,60.0,600.0,1,77.58452793868405,73.00913959483287,0.0020497859792723127,274.64436748210653,64.09268814985633
decoy0#0,decoy0,0,2023-08-16T00:47:52.017708+08:00,XID_ERRORS,600.0,600.0,0,71.18728916047203,70.14911666084389,0.0045870733073154766,221.81853546463617,74.09818522758972
decoy4#0,decoy4,0,2023-08-16T00:54:59.667007+08:00,XID_ERRORS,600.0,600.0,0,67.34964656553504,66.85695447725213,-0.008134123396910092,314.83238789853874,61.96695159351493
