gpu,node,gpu_idx,t_ref,event_source,horizon_s,lookback_s,label,GPU_TEMP_last,GPU_TEMP_mean,GPU_TEMP_slope,POWER_USAGE_last,MEMORY_TEMP_last
decoy2#0,decoy2,0,2023-08-16T00:55:22.328741+08:00,XID_ERRORS,300.0,600.0,0,54.02758443563896,52.78390458262322,0.000521507916822453,254.9098048701912,82.72346386804159
g25#0,g25,0,2023-08-16T00:58:24.888889+08:00,XID_ERRORS,60.0,600.0,0,72.16364708537326,72.74628592834742,0.0023922797173839116,273.64621723747257,61.34598440395108
g25#0,g25,0,2023-08-16T00:58:24.888889+08:00,XID_ERRORS,300.0,600.0,0,69.04903271315638,68.09316559707933,0.004126273552049944,241.23151262140385,64.92002093928781
g25#0,g25,0,2023-08-16T00:58:24.888889+08:00,XID_ERRORS,600.0,600.0,0,65.26466164264741,61.694425309895074,-0.006323390096507158,265.6178925460331,66.73012159576751
decoy2#0,decoy2,0,2023-08-16T01:00:44.922072+08:00,XID_ERRORS,600.0,600.0,0,57.138400324889204,58.53885818496525,-0.01680333677376483,246.33639639735074,57.40212861282831
decoy8#0,decoy8,0,2023-08-16T01:01:18.853967+08:00,XID_ERRORS,300.0,600.0,0,68.36043517079996,70.30025760783919,-0.0075172565666796224,239.03061663998412,59.23754408050364
decoy2#0,decoy2,0,2023-08-16T01:04:49.328741+08:00,XID_ERRORS,60.0,600.0,0,68.72829347526141,67.32958022989969,0.002051801474470013,277.9236398740665,60.77564169079502
decoy4#0,decoy4,0,2023-08-16T01:06:50.667007+08:00,XID_ERRORS,300.0,600.0,0,63.77389470249266,59.14852569774441,-0.008674214463025014,232.96460558391942,90.79729192213603
decoy10#0,decoy10,0,2023-08-16T01:08:24.204217+08:00,XID_ERRORS,60.0,600.0,0,59.29278664135593,60.108690236577424,-0.0028879028375880466,225.45775124375334,59.99520016617126
decoy3#0,decoy3,0,2023-08-16T01:11:12.917295+08:00,XID_ERRORS,60.0,600.0,0,73.96136286761262,73.73069818974099,0.0024400126107973663,221.57907044174024,82.39847652481158
g26#0,g26,0,2023-08-16T01:15:42.754304+08:00,XID_ERRORS,60.0,600.0,0,53.87123538540994,53.6115081992111,-0.008925658002780713,234.04174404125496,64.4591224225134
g26#0,g26,0,2023-08-16T01:15:42.754304+08:00,XID_ERRORS,300.0,600.0,0,71.00492396424721,71.35833731323059,8.88625001921776e-06,247.77787332472354,73.7468370737901
g26#0,g26,0,2023-08-16T01:15:42.754304+08:00,XID_ERRORS,600.0,600.0,0,68.12563398531263,67.28046238674241,0.00039858417614664746,223.2642889872912,76.43006063953351
g27#0,g27,0,2023-08-16T01:16:03.345857+08:00,XID_ERRORS,60.0,600.0,0,63.009377548608626,61.41824660484818,0.0036533742761293555,257.9377529007542,75.26604942816304
g27#0,g27,0,2023-08-16T01:16:03.345857+08:00,XID_ERRORS,300.0,600.0,0,49.5509390369367,49.27706727365825,0.0008992843298078625,255.2493127961107,70.73774228629388
g27#0,g27,0,2023-08-16T01:16:03.345857+08:00,XID_ERRORS,600.0,600.0,0,61.14956677613922,60.48796598688143,-0.01572650561542995,236.16877769072133,66.60095982963227
decoy2#0,decoy2,0,2023-08-16T01:16:17.328741+08:00,XID_ERRORS,600.0,600.0,0,70.01055008912613,68.43387853351587,0.02366562402340485,207.93440045503232,65.631943053346
decoy7#0,decoy7,0,2023-08-16T01:28:47.541954+08:00,XID_ERRORS,600.0,600.0,0,57.79486900323504,54.29474437749951,-0.0008879493790855505,272.1915080008289,65.30695637786685
decoy7#0,decoy7,0,2023-08-16T01:43:21.541954+08:00,XID_ERRORS,60.0,600.0,0,62.137676874625406,63.092250046481205,0.0020629249006022805,196.20483756323645,61.87754604811078
g25#0,g25,0,2023-08-16T01:48:24.888889+08:00,XID_ERRORS,600.0,600.0,1,72.27461491914575,71.28210911456064,-0.007058554945166199,262.79786365330494,75.97275884781175
decoy11#0,decoy11,0,2023-08-16T01:51:22.805644+08:00,XID_ERRORS,600.0,600.0,0,73.58129296653189,71.58669646658166,0.01622259287090356,297.6550980391843,72.52286950444106
g25#0,g25,0,2023-08-16T01:53:24.888889+08:00,XID_ERRORS,300.0,600.0,1,68.97946726386243,69.53656350732862,-0.012910285430172369,253.05588606370006,64.110941029359
decoy7#0,decoy7,0,2023-08-16T01:54:24.541954+08:00,XID_ERRORS,300.0,600.0,0,63.83547964899741,63.380618722317045,-0.0010591112305144376,332.25682037461604,78.28150392606547
g25#0,g25,0,2023-08-16T01:57:24.888889+08:00,XID_ERRORS,60.0,600.0,1,72.50273823093337,72.39765909280783,-0.0069026341332707065,230.76353518583684,75.66364418773938
decoy8#0,decoy8,0,2023-08-16T01:57:35.853967+08:00,XID_ERRORS,60.0,600.0,0,57.84890600506819,58.02088317831541,0.008978342991592052,215.13792910916183,58.64598398601803
decoy8#0,decoy8,0,2023-08-16T02:00:21.853967+08:00,XID_ERRORS,600.0,600.0,0,69.3269834274796,67.88830382829651,-0.009457114683003488,265.8845669810527,82.15422752808533
g26#0,g26,0,2023-08-16T02:05:42.754304+08:00,XID_ERRORS,600.0,600.0,1,72.48913132180988,71.51262852720238,-0.009910957822281317,250.65111517178923,62.62492408560713
g27#0,g27,0,2023-08-16T02:06:03.345857+08:00,XID_ERRORS,600.0,600.0,1,82.46232098143027,79.99824629225445,-0.0004926790495129596,235.9135863174344,67.23192894893995
decoy2#0,decoy2,0,2023-08-16T02:08:50.922072+08:00,XID_ERRORS,300.0,600.0,0,59.55347415705027,61.58169158393106,-0.009094275615969975,261.076879942173,73.35403867368744
g26#0,g26,0,2023-08-16T02:10:42.754304+08:00,XID_ERRORS,300.0,600.0,1,72.03567252570166,71.06154324129342,-0.0004098486469656254,233.3342837946452,71.49940142310935
g27#0,g27,0,2023-08-16T02:11:03.345857+08:00,XID_ERRORS,300.0,600.0,1,70.56850895728603,69.5071105349138,0.005353096473418112,302.4356170011547,63.26114664814071
g26#0,g26,0,2023-08-16T02:14:42.754304+08:00,XID_ERRORS,60.0,600.0,1,74.87703602940208,75.1219600387752,0.011151233773647667,255.28062717271771,79.53795599658534
g27#0,g27,0,2023-08-16T02:15:03.345857+08:00,XID_ERRORS,60.0,600.0,1,78.5385112714574,76.24622537788268,0.022273860809131754,248.42441853120778,79.62722268646246
decoy11#0,decoy11,0,2023-08-16T02:15:40.805644+08:00,XID_ERRORS,300.0,600.0,0,62.995363799471534,63.63902964609816,0.0008712970192339369,253.57150966700888,77.36405206490454
decoy4#0,decoy4,0,2023-08-16T02:19:29.667007+08:00,XID_ERRORS,60.0,600.0,0,73.9806788561583,72.22205978393839,0.0033950947157970145,211.43855820542046,88.95331082392158
decoy2#0,decoy2,0,2023-08-16T02:22:18.922072+08:00,XID_ERRORS,60.0,600.0,0,74.83265106004181,71.22320011188398,0.0006523588767656609,287.49175822194877,76.00507176571244
decoy11#0,decoy11,0,2023-08-16T03:12:59.805644+08:00,XID_ERRORS,60.0,600.0,0,67.71472688719223,66.25166610556006,1.826355891416653e-05,244.8427718500068,79.863556801678
g28#0,g28,0,2023-08-16T04:16:39.823000+08:00,XID_ERRORS,60.0,600.0,0,68.33551003734432,67.68848230746067,0.002164547268456756,270.0800709506832,73.37575595822445
g28#0,g28,0,2023-08-16T04:16:39.823000+08:00,XID_ERRORS,300.0,600.0,0,62.79352650400792,63.62072056999172,-0.009615559741469127,193.512758896644,64.56054894714471
g28#0,g28,0,2023-08-16T04:16:39.823000+08:00,XID_ERRORS,600.0,600.0,0,74.70623612102327,72.83292734816355,-0.017518005652801108,281.2420659456007,61.401668038213984
g29#0,g29,0,2023-08-16T04:22:14.620614+08:00,XID_ERRORS,60.0,600.0,0,51.38499511610419,51.09364635075487,0.002820737332213647,232.75003956204873,68.26978795055089
g29#0,g29,0,2023-08-16T04:22:14.620614+08:00,XID_ERRORS,300.0,600.0,0,54.2784611261697,54.9735449011728,0.002869555371009184,249.15658882019312,70.0434544684674
g29#0,g29,0,2023-08-16T04:22:14.620614+08:00,XID_ERRORS,600.0,600.0,0,52.932876389436025,50.92897548988536,0.02486882851272909,263.7646974727221,61.656774888035955
decoy2#0,decoy2,0,2023-08-16T04:37:23.478901+08:00,XID_ERRORS,600.0,600.0,0,71.561545652608,71.671375860032,0.007135642142391335,270.5156245595035,76.09212591408142
decoy2#0,decoy2,0,2023-08-16T04:40:13.478901+08:00,XID_ERRORS,300.0,600.0,0,69.36973067689613,67.88414795680016,-0.017429223285514203,268.00977058325583,69.88508992993131
decoy1#0,decoy1,0,2023-08-16T04:40:27.458459+08:00,XID_ERRORS,300.0,600.0,0,63.86253943631727,65.9417136673412,0.010444053593549885,301.9342738591438,81.71276158953567
decoy7#0,decoy7,0,2023-08-16T04:54:20.718266+08:00,XID_ERRORS,60.0,600.0,0,71.83668103038474,74.44129607551659,0.009034403330296308,218.57656670258427,78.91254859805578
g28#0,g28,0,2023-08-16T05:06:39.823000+08:00,XID_ERRORS,600.0,600.0,1,83.68436337304706,83.51909663303694,0.007875408171027012,249.89650437331596,64.39560941526773
decoy1#0,decoy1,0,2023-08-16T05:06:47.458459+08:00,XID_ERRORS,600.0,600.0,0,55.85712298818498,54.203172818577166,-0.02126498084584922,300.70054425949127,54.48098472176951
decoy7#0,decoy7,0,2023-08-16T05:10:01.718266+08:00,XID_ERRORS,600.0,600.0,0,61.353290090873465,64.2369105331189,0.010614835536592246,300.3032117995716,62.99096386876792
g28#0,g28,0,2023-08-16T05:11:39.823000+08:00,XID_ERRORS,300.0,600.0,1,75.00129958387453,74.29596192038825,0.006818941030932071,255.26649823795,65.96117799150602
g29#0,g29,0,2023-08-16T05:12:14.620614+08:00,XID_ERRORS,600.0,600.0,1,63.83032761702067,63.10622194200204,-0.010371676077490913,222.20818499300114,68.6789859456765
decoy1#0,decoy1,0,2023-08-16T05:13:38.458459+08:00,XID_ERRORS,60.0,600.0,0,74.60313356519849,72.03416195440177,0.0037639592879811497,211.70847560130733,66.21728071969065
g28#0,g28,0,2023-08-16T05:15:39.823000+08:00,XID_ERRORS,60.0,600.0,1,71.48895691441632,70.87040693304651,0.0067200714162753685,234.04169932111023,66.49137838855295
g29#0,g29,0,2023-08-16T05:17:14.620614+08:00,XID_ERRORS,300.0,600.0,1,79.39827929111162,77.92310733108644,-0.009206190351548597,255.2381910806091,65.10184291912103
decoy2#0,decoy2,0,2023-08-16T05:20:49.478901+08:00,XID_ERRORS,60.0,600.0,0,59.09890935127207,57.386998481246835,-0.0009591332970445857,232.3232290253439,49.902978155908784
g29#0,g29,0,2023-08-16T05:21:14.620614+08:00,XID_ERRORS,60.0,600.0,1,71.57668842733895,69.5745182948131,-0.0029985316059917976,283.5683216685162,76.0901100841053
g30#0,g30,0,2023-08-16T05:51:59.594246+08:00,XID_ERRORS,60.0,600.0,0,55.746057969132536,54.2973394889026,0.01156408025005446,302.6527475529729,64.39364093841031
g30#0,g30,0,2023-08-16T05:51:59.594246+08:00,XID_ERRORS,300.0,600.0,0,60.3252640996969,61.701073941940685,-0.002455511077296525,226.70174139832955,76.05986446766498
g30#0,g30,0,2023-08-16T05:51:59.594246+08:00,XID_ERRORS,600.0,600.0,0,61.275000513631994,59.13557778972148,-0.0036168823722656763,204.19189100836175,72.61278538067165
decoy7#0,decoy7,0,2023-08-16T05:57:14.718266+08:00,XID_ERRORS,300.0,600.0,0,69.04447854229628,68.85586716460239,0.002826513213660383,193.98362261829107,78.7619729336366
decoy1#0,decoy1,0,2023-08-16T05:59:57.507634+08:00,XID_ERRORS,60.0,600.0,0,54.575315282307855,49.53617905771067,-0.004369289601957309,274.8222361882596,63.391113745425024
g31#0,g31,0,2023-08-16T06:04:27.988337+08:00,XID_ERRORS,60.0,600.0,0,56.99573715393371,58.87600467646313,-0.007692867989311632,248.14768196584674,65.94351946166756
g31#0,g31,0,2023-08-16T06:04:27.988337+08:00,XID_ERRORS,300.0,600.0,0,52.76537162760937,55.75078904856282,-0.0009446216866931325,252.1416530577389,60.70501355332339
g31#0,g31,0,2023-08-16T06:04:27.988337+08:00,XID_ERRORS,600.0,600.0,0,50.05443844715654,49.71213875980549,-0.0014859600647254558,207.25375824700205,85.05870606581385
decoy5#0,decoy5,0,2023-08-16T06:10:43.803125+08:00,XID_ERRORS,600.0,600.0,0,71.13861370462217,70.90869995329193,0.019781649235905387,242.95260454159288,64.92911841764327
decoy5#0,decoy5,0,2023-08-16T06:15:07.803125+08:00,XID_ERRORS,60.0,600.0,0,63.2654679880479,60.67263656078587,0.020582140138989586,217.44420511322417,71.38664333086786
decoy9#0,decoy9,0,2023-08-16T06:18:23.185456+08:00,XID_ERRORS,600.0,600.0,0,65.24724983295205,65.28481897979768,-0.0013185426838104948,270.1292615276025,76.56002164562886
decoy1#0,decoy1,0,2023-08-16T06:24:25.507634+08:00,XID_ERRORS,600.0,600.0,0,71.80762290996621,72.72325074086623,-0.011957531734875813,251.41177764706075,65.4864826306225
decoy6#0,decoy6,0,2023-08-16T06:32:24.421083+08:00,XID_ERRORS,300.0,600.0,0,55.65126506335996,55.95720457058714,0.0065627059242357915,255.3962439952569,63.63170366444713
decoy1#0,decoy1,0,2023-08-16T06:38:37.507634+08:00,XID_ERRORS,300.0,600.0,0,53.80848488807938,53.79697590847824,-0.002285772799713037,230.32535168760646,68.06856026405829
g30#0,g30,0,2023-08-16T06:41:59.594246+08:00,XID_ERRORS,600.0,600.0,1,65.6522014606179,65.07571915525976,-0.0023294792511840304,267.0271426397356,49.63276319707137
decoy6#0,decoy6,0,2023-08-16T06:45:29.421083+08:00,XID_ERRORS,600.0,600.0,0,62.73042007330338,62.38454334325686,0.006465263240499457,215.0734264522995,72.90656543320338
g30#0,g30,0,2023-08-16T06:46:59.594246+08:00,XID_ERRORS,300.0,600.0,1,66.08639990336573,65.00477609968513,-0.029280901725683817,234.06897996547343,67.83220024550305
g30#0,g30,0,2023-08-16T06:50:59.594246+08:00,XID_ERRORS,60.0,600.0,1,70.83051588678812,72.16367280216147,-0.003776163812922214,265.2194180670815,74.71507812948619
g31#0,g31,0,2023-08-16T06:54:27.988337+08:00,XID_ERRORS,600.0,600.0,1,75.1762570976166,75.3266664794198,0.0040266973278163705,240.23445481084514,73.1797007257971
g31#0,g31,0,2023-08-16T06:59:27.988337+08:00,XID_ERRORS,300.0,600.0,1,72.39541728689278,71.26993031844839,0.008965755003643204,316.1147237035467,75.85423072101125
g31#0,g31,0,2023-08-16T07:03:27.988337+08:00,XID_ERRORS,60.0,600.0,1,75.69349524994807,75.09922933788407,-0.011597957072917301,227.77974563418752,67.48994792850858
decoy6#0,decoy6,0,2023-08-16T07:13:02.421083+08:00,XID_ERRORS,60.0,600.0,0,65.25275343323136,63.83143394381436,-0.0010410746556216266,212.41955707410017,81.27619006042258
decoy5#0,decoy5,0,2023-08-16T07:16:17.803125+08:00,XID_ERRORS,300.0,600.0,0,68.21788497938314,66.34427015591969,0.003624211642959292,220.98470372657567,73.15740338362262
decoy4#0,decoy4,0,2023-08-16T07:22:13.972606+08:00,XID_ERRORS,600.0,600.0,0,54.61338418634023,55.60363193572963,0.0030389000748699876,290.4342093191799,67.08692191708222
decoy9#0,decoy9,0,2023-08-16T07:42:20.185456+08:00,XID_ERRORS,300.0,600.0,0,73.14697355901889,71.16638614277583,-0.0005152318523520337,236.03992825530008,56.01819817264709
decoy9#0,decoy9,0,2023-08-16T07:47:43.185456+08:00,XID_ERRORS,60.0,600.0,0,64.49004635873655,60.52506933743746,0.00611159889048419,274.4015537230207,68.39877863599877
decoy4#0,decoy4,0,2023-08-16T07:51:04.972606+08:00,XID_ERRORS,60.0,600.0,0,76.09374707120537,75.80674809229136,0.01661728596147394,207.7164202187899,63.40189044850798
decoy4#0,decoy4,0,2023-08-16T07:51:31.972606+08:00,XID_ERRORS,300.0,600.0,0,51.3728687751869,51.49304160126173,0.005828820972117233,272.13187194890895,72.45420242779193
g32#0,g32,0,2023-08-16T07:51:33.122815+08:00,XID_ERRORS,60.0,600.0,0,66.43061476022234,65.14253323478755,0.002659434481762174,209.015263712774,66.88357221089495
g32#0,g32,0,2023-08-16T07:51:33.122815+08:00,XID_ERRORS,300.0,600.0,0,63.70903692075989,62.76115760362719,-0.006523781063835983,218.37991613330396,64.685149525171
g32#0,g32,0,2023-08-16T07:51:33.122815+08:00,XID_ERRORS,600.0,600.0,0,68.07961937185458,68.6922305296587,-0.003343325988668879,264.5271952831197,82.91476213709139
decoy11#0,decoy11,0,2023-08-16T07:58:37.121518+08:00,XID_ERRORS,60.0,600.0,0,53.74517416147513,55.23907850226978,-0.009426428635455375,259.7824114236828,61.09305878070333
decoy11#0,decoy11,0,2023-08-16T08:16:18.121518+08:00,XID_ERRORS,300.0,600.0,0,60.96190774271058,59.354991770308345,-0.006963782840445554,210.8069084411325,52.61845908790245
g33#0,g33,0,2023-08-16T08:39:45.386123+08:00,XID_ERRORS,60.0,600.0,0,61.53377479681693,61.85631725402201,0.0014663082307360866,267.84777585540473,62.70320190139032
g33#0,g33,0,2023-08-16T08:39:45.386123+08:00,XID_ERRORS,300.0,600.0,0,57.12058601688706,57.00053234098333,0.007707802337475681,235.13652857851383,55.282251158219054
g33#0,g33,0,2023-08-16T08:39:45.386123+08:00,XID_ERRORS,600.0,600.0,0,86.99600385115305,86.2538048700802,-0.009518157648768793,256.87593938707744,79.08603922416853
g32#0,g32,0,2023-08-16T08:41:33.122815+08:00,XID_ERRORS,600.0,600.0,1,81.57230672514919,80.01106401545191,0.005869553605920156,291.3990374891304,60.56455253461469
g32#0,g32,0,2023-08-16T08:46:33.122815+08:00,XID_ERRORS,300.0,600.0,1,65.34843476894642,64.05231429047494,-0.005439981304035021,248.67822635500755,69.38165949391247
g32#0,g32,0,2023-08-16T08:50:33.122815+08:00,XID_ERRORS,60.0,600.0,1,68.67381270323581,65.58885510972324,-0.006643420911200446,243.1008653355699,79.47121529368016
decoy11#0,decoy11,0,2023-08-16T09:00:47.121518+08:00,XID_ERRORS,600.0,600.0,0,57.79038009662661,55.52391743414295,0.010020902211528702,273.6943435461655,68.59767006229228
g33#0,g33,0,2023-08-16T09:29:45.386123+08:00,XID_ERRORS,600.0,600.0,1,81.39105689920582,80.37788476475716,0.019070261909649174,260.7240136950696,71.52793991506411
decoy11#0,decoy11,0,2023-08-16T09:31:36.305456+08:00,XID_ERRORS,600.0,600.0,0,67.28914570088924,65.84841128612852,-0.004763953518219789,220.17279850647762,83.9904723597706
g33#0,g33,0,2023-08-16T09:34:45.386123+08:00,XID_ERRORS,300.0,600.0,1,76.03991825477394,74.7798632703438,-0.012418133060027144,296.60238600820367,78.71922135856116
decoy11#0,decoy11,0,2023-08-16T09:37:43.305456+08:00,XID_ERRORS,300.0,600.0,0,62.101762546594365,59.717037615817475,-0.007484719817015946,249.9588640746797,84.3377103788163
g33#0,g33,0,2023-08-16T09:38:45.386123+08:00,XID_ERRORS,60.0,600.0,1,66.7426804601985,65.88487484058926,0.011562368039549173,205.30575641903883,72.89690331765249
decoy0#0,decoy0,0,2023-08-16T09:47:32.108793+08:00,XID_ERRORS,300.0,600.0,0,73.50182661626894,71.49166588099621,0.0016524903859866213,235.64417766667836,70.2520606211909
decoy7#0,decoy7,0,2023-08-16T10:06:48.719242+08:00,XID_ERRORS,600.0,600.0,0,72.02958381653008,73.34259860329936,4.7324644067568534e-05,204.62491306389393,82.61801730012198
decoy7#0,decoy7,0,2023-08-16T10:12:21.719242+08:00,XID_ERRORS,60.0,600.0,0,66.54573294665414,65.41937189171594,-0.004918737495436677,241.4677251809421,64.60676207856764
g34#0,g34,0,2023-08-16T10:18:36.259905+08:00,XID_ERRORS,60.0,600.0,0,70.36387265953655,70.2439825337662,-0.016264831326910548,307.7669997528792,58.71571874181385
g34#0,g34,0,2023-08-16T10:18:36.259905+08:00,XID_ERRORS,300.0,600.0,0,64.45995663260727,63.58997127575691,0.0009327384069324166,178.6322293655092,73.52851758214051
g34#0,g34,0,2023-08-16T10:18:36.259905+08:00,XID_ERRORS,600.0,600.0,0,57.81950810348097,57.83720742728664,0.004836547685821585,218.55325122425475,72.98139420331985
decoy8#0,decoy8,0,2023-08-16T10:20:16.725625+08:00,XID_ERRORS,60.0,600.0,0,45.867834960538325,45.40467367195732,0.0032613645199293475,254.00653388133406,70.82878359595713
decoy7#0,decoy7,0,2023-08-16T10:23:22.719242+08:00,XID_ERRORS,300.0,600.0,0,69.5375550039562,67.1686123686707,0.020488950341419773,271.2150589730696,75.07622735062223
decoy11#0,decoy11,0,2023-08-16T10:24:49.305456+08:00,XID_ERRORS,60.0,600.0,0,60.29637399888473,60.25394467634632,0.0017826725762039642,219.23879147351371,80.25571450225249
decoy1#0,decoy1,0,2023-08-16T10:28:43.699992+08:00,XID_ERRORS,600.0,600.0,0,72.91919809752481,71.30523010587007,-0.002609390873799359,302.7305033990505,56.62442258784792
decoy8#0,decoy8,0,2023-08-16T10:34:39.725625+08:00,XID_ERRORS,300.0,600.0,0,66.37138286209854,65.04654936666421,-0.002160383034578616,231.95855880540083,67.87359321962624
decoy0#0,decoy0,0,2023-08-16T10:39:50.108793+08:00,XID_ERRORS,60.0,600.0,0,63.19538253139396,61.487068287349906,-0.006269631173779989,286.0361202242849,71.15017744044988
decoy1#0,decoy1,0,2023-08-16T10:40:08.699992+08:00,XID_ERRORS,300.0,600.0,0,62.51617360732146,59.9695833595079,-0.01738321098900974,248.8219536713978,79.71510677478952
decoy1#0,decoy1,0,2023-08-16T10:44:38.699992+08:00,XID_ERRORS,60.0,600.0,0,57.13562352746573,57.976040145681395,-0.011536814606847743,305.76022387408574,61.564539414016465
decoy6#0,decoy6,0,2023-08-16T10:52:32.158466+08:00,XID_ERRORS,60.0,600.0,0,78.76305570066685,78.55764579931257,-0.020780681543322053,267.62391150980085,62.773897390371715
g35#0,g35,0,2023-08-16T10:53:58.407678+08:00,XID_ERRORS,60.0,600.0,0,76.69345823536372,74.81434280017663,0.004491660719290041,335.4836488217782,87.85740767038045
g35#0,g35,0,2023-08-16T10:53:58.407678+08:00,XID_ERRORS,300.0,600.0,0,67.90228089969851,65.49624318370411,0.002187698616516345,260.193811436793,81.13712251314112
g35#0,g35,0,2023-08-16T10:53:58.407678+08:00,XID_ERRORS,600.0,600.0,0,67.01771962261515,65.70599644165105,-0.012236035778514136,258.76187632310655,61.70264192043342
decoy6#0,decoy6,0,2023-08-16T11:00:21.158466+08:00,XID_ERRORS,600.0,600.0,0,41.44566849255383,40.24267181495021,0.0026196309010184794,271.60898906826685,65.56950837076096
decoy6#0,decoy6,0,2023-08-16T11:04:47.158466+08:00,XID_ERRORS,300.0,600.0,0,69.8599852866094,69.42392120316187,0.022295984798227364,253.36733516022392,77.22280560890874
g34#0,g34,0,2023-08-16T11:08:36.259905+08:00,XID_ERRORS,600.0,600.0,1,61.76434641615171,64.0143146829953,0.013813479064912069,211.43454162402682,71.43895284763367
g34#0,g34,0,2023-08-16T11:13:36.259905+08:00,XID_ERRORS,300.0,600.0,1,68.81307562432075,68.37217287325679,0.0008314439397770138,238.91484394288156,69.35227937146313
decoy0#0,decoy0,0,2023-08-16T11:17:14.108793+08:00,XID_ERRORS,600.0,600.0,0,69.58126187323168,70.3746388519873,0.010256820527459456,243.58276175574676,76.52210976803102
g34#0,g34,0,2023-08-16T11:17:36.259905+08:00,XID_ERRORS,60.0,600.0,1,63.67903884650857,64.04143651046675,0.004497770983764295,154.07963824949115,61.25857073614155
decoy8#0,decoy8,0,2023-08-16T11:41:38.725625+08:00,XID_ERRORS,600.0,600.0,0,61.57661901252077,62.23104915944896,-0.005425943845171727,252.46678566355345,72.47535128349114
g35#0,g35,0,2023-08-16T11:43:58.407678+08:00,XID_ERRORS,600.0,600.0,1,75.54176194741895,73.72422822484933,0.009902300965794345,298.99787248175267,79.81632743360318
g35#0,g35,0,2023-08-16T11:48:58.407678+08:00,XID_ERRORS,300.0,600.0,1,66.86706172712981,64.48164817271237,0.006019592320635681,252.16802384494963,71.2264983849772
g35#0,g35,0,2023-08-16T11:52:58.407678+08:00,XID_ERRORS,60.0,600.0,1,76.04553980994407,73.29886793903985,-0.0033621322049705096,281.3974676009263,83.76555765393653
decoy4#0,decoy4,0,2023-08-16T11:55:22.728355+08:00,XID_ERRORS,600.0,600.0,0,68.67650205468911,66.55259123608911,-0.010645718442053753,248.96604596152923,60.34990756283
decoy4#0,decoy4,0,2023-08-16T12:09:26.728355+08:00,XID_ERRORS,60.0,600.0,0,75.66434934115486,76.32170233293255,0.007452334972051312,225.97700353421806,63.790477549083136
decoy4#0,decoy4,0,2023-08-16T12:13:58.728355+08:00,XID_ERRORS,300.0,600.0,0,51.12549264451165,48.72613480326268,0.0027112842609930982,264.8349919212497,81.61979949381406
